problem_id,token_index,is_correct,extracted_answer,ground_truth,Neuron_5021,Neuron_10801,Neuron_13995,Neuron_12185,Neuron_5253,Neuron_3355,Neuron_786,Neuron_12004,Neuron_1674,Neuron_7981,Neuron_1050,Neuron_3874,Neuron_7938,Neuron_9692,Neuron_13933,Neuron_7129,Neuron_1793,Neuron_8384,Neuron_102
5,395,False,093,104,-0.859375,0.30078125,0.28515625,0.6796875,1.0859375,-0.212890625,-0.0111083984375,1.09375,-0.734375,-0.326171875,-0.318359375,0.00640869140625,-0.1923828125,-1.0859375,0.578125,-0.012939453125,-1.78125,0.212890625,-1.5078125
5,396,False,093,104,-1.2734375,0.1806640625,0.138671875,0.10791015625,0.90625,-0.10205078125,0.1328125,-1.5234375,-0.5,-0.31640625,-0.828125,-0.8828125,-1.484375,-0.83984375,-0.1875,-0.00341796875,-2.421875,-0.1767578125,-1.2890625
5,397,False,093,104,-2.328125,0.34765625,1.375,-7.0,2.234375,-0.294921875,0.5,-1.21875,-0.8984375,-0.287109375,0.466796875,-0.00494384765625,-1.0234375,-2.25,-2.609375,0.00017452239990234375,-1.6171875,0.353515625,-3.375
5,398,False,093,104,-1.703125,0.357421875,0.5078125,-2.75,1.8515625,-0.09228515625,0.1484375,0.166015625,4.28125,-0.357421875,-1.5078125,-0.30859375,-1.484375,-0.78515625,2.34375,-0.0093994140625,-3.96875,-0.2080078125,-0.51953125
5,399,False,093,104,-1.3125,0.15625,-0.0888671875,0.57421875,0.7734375,-0.08203125,-0.0184326171875,1.203125,-0.2373046875,-0.244140625,2.203125,-0.01220703125,-0.1611328125,-2.375,0.0947265625,-0.01031494140625,-1.203125,-0.0380859375,0.34375
5,400,False,093,104,-1.4375,0.3203125,-0.2470703125,1.0390625,-0.01806640625,-0.0228271484375,-0.341796875,0.890625,0.330078125,-0.07861328125,-0.04736328125,0.1123046875,0.267578125,-1.6484375,1.640625,0.2197265625,0.703125,-0.083984375,-1.1328125
5,401,False,093,104,-4.28125,0.310546875,-3.21875,-0.7265625,0.6875,-0.201171875,0.294921875,-2.140625,-0.9921875,-0.1611328125,-2.203125,-0.2392578125,-1.671875,-1.453125,-1.921875,0.265625,-1.703125,-0.9296875,1.1953125
5,402,False,093,104,-7.90625,0.369140625,-0.83984375,-2.28125,0.392578125,-0.150390625,-0.42578125,-1.5625,-0.26171875,-0.1845703125,-0.0888671875,0.36328125,-1.3984375,-0.0771484375,3.6875,0.0206298828125,1.890625,-0.185546875,-0.478515625
5,403,False,093,104,-9.25,0.328125,-4.53125,-1.4140625,2.84375,-0.068359375,-0.515625,-0.76171875,-0.74609375,-0.3671875,0.265625,-0.4140625,-2.09375,0.25,-0.4609375,-6.103515625e-05,-0.423828125,-0.67578125,0.357421875
5,404,False,093,104,-2.765625,0.056640625,-0.5859375,-1.546875,0.83203125,-0.2080078125,-0.1513671875,1.3046875,0.82421875,-0.263671875,1.484375,0.142578125,-0.78515625,-0.48828125,1.8515625,0.09765625,-2.984375,-0.24609375,-0.2578125
5,405,False,093,104,-2.234375,0.322265625,-0.9921875,-5.46875,1.75,-0.205078125,-0.06298828125,-4.03125,-0.87109375,-0.197265625,2.0625,0.0771484375,-0.01434326171875,0.1728515625,-1.9140625,0.019287109375,-0.96484375,0.0625,-1.15625
5,406,False,093,104,-1.0625,0.2080078125,0.1875,-0.361328125,0.462890625,-0.0299072265625,0.10205078125,-2.953125,-0.54296875,-0.07275390625,2.3125,-0.0106201171875,-0.90625,-0.52734375,1.578125,-0.0244140625,-3.09375,0.609375,-0.134765625
5,407,False,093,104,-0.9140625,0.310546875,-0.099609375,-1.03125,0.88671875,-0.0966796875,-0.16796875,-2.296875,-0.1884765625,-0.1474609375,0.083984375,0.171875,0.03955078125,-1.34375,2.859375,-0.000782012939453125,-1.84375,-0.353515625,-0.5625
5,408,False,093,104,-2.359375,0.419921875,-1.4453125,-0.19921875,1.859375,-0.275390625,0.515625,-1.8984375,-0.98828125,-0.130859375,-1.8671875,-0.365234375,-1.3984375,-1.9609375,0.4609375,0.15625,-0.189453125,-1.0546875,-0.96875
5,409,False,093,104,-4.28125,-0.07373046875,-2.203125,-2.484375,0.55859375,-0.00537109375,-0.11328125,-0.38671875,0.96875,-0.29296875,1.265625,0.4140625,-0.4375,0.1708984375,0.92578125,-0.0038604736328125,-0.3828125,0.26953125,0.54296875
5,410,False,093,104,-2.625,0.2373046875,-1.03125,0.26953125,0.91015625,-0.0849609375,-0.08154296875,0.5,-0.271484375,-0.314453125,1.7265625,-0.28125,-0.412109375,-0.25390625,-0.06103515625,-0.04296875,-0.78515625,0.0072021484375,-1.40625
5,411,False,093,104,-2.625,0.2080078125,0.5390625,-5.84375,3.125,-0.1884765625,0.173828125,-7.9375,-0.71875,-0.150390625,1.015625,0.1376953125,-1.28125,-0.57421875,0.0361328125,0.009033203125,0.87890625,-0.2255859375,-1.0703125
5,412,False,093,104,-0.6171875,0.322265625,0.546875,-1.5078125,0.59375,-0.1845703125,0.271484375,-1.6953125,1.5625,-0.2333984375,0.64453125,0.0260009765625,-1.65625,-1.984375,1.015625,0.060302734375,-2.234375,-0.01373291015625,1.203125
5,413,False,093,104,-0.388671875,0.3359375,-0.25,-2.125,0.86328125,-0.08056640625,-0.003082275390625,-3.78125,-0.640625,-0.279296875,0.1552734375,0.1318359375,-0.10107421875,-1.125,-0.73046875,0.0849609375,-2.21875,0.0517578125,1.9765625
5,414,False,093,104,-0.9375,0.404296875,-0.97265625,0.5859375,1.09375,-0.236328125,0.0201416015625,-0.890625,-0.8203125,-0.11669921875,-2.578125,-0.35546875,-0.55078125,-2.484375,0.58203125,0.1484375,-0.45703125,-0.7265625,-0.095703125
5,415,False,093,104,-3.84375,0.263671875,-0.03173828125,0.1728515625,0.78515625,-0.0830078125,0.341796875,0.6484375,-0.828125,-0.255859375,-1.2109375,0.2099609375,-0.33203125,-1.84375,0.9609375,-0.01007080078125,-1.640625,0.099609375,-0.60546875
5,416,False,093,104,-0.87890625,0.361328125,-0.5234375,0.8671875,-1.2734375,-0.1513671875,-0.1337890625,1.171875,-0.76953125,-0.271484375,-1.8359375,-0.177734375,0.0223388671875,-2.8125,-0.6953125,0.09814453125,-0.490234375,-0.365234375,-1.3828125
5,417,False,093,104,-1.0078125,0.2451171875,0.388671875,-1.3125,-0.0673828125,-0.171875,0.37109375,2.359375,-0.18359375,-0.251953125,0.2470703125,0.06640625,-0.0634765625,-0.49609375,-0.09716796875,-0.00057220458984375,-1.7109375,0.35546875,0.703125
5,418,False,093,104,-0.7890625,0.2177734375,-0.80078125,-3.75,1.1484375,-0.23046875,0.203125,-7.75,3.078125,-0.19921875,-0.70703125,-0.48828125,-1.671875,-0.455078125,-0.48046875,0.05810546875,-0.84375,0.2109375,0.12890625
5,419,False,093,104,-2.953125,0.205078125,1.0390625,-9.0625,1.7578125,-0.2412109375,0.71875,-1.890625,-0.87109375,-0.251953125,0.1669921875,0.0103759765625,-1.0,-0.1884765625,-0.5078125,-0.0191650390625,0.0255126953125,-0.19921875,-1.8359375
5,420,False,093,104,-1.28125,0.330078125,0.75390625,-1.6171875,1.4140625,-0.23046875,-0.2890625,-1.796875,2.96875,-0.361328125,-0.6015625,-0.1708984375,-2.0625,0.34375,2.84375,-0.0133056640625,-1.7734375,-0.08349609375,-1.8359375
5,421,False,093,104,-1.234375,0.275390625,-0.4375,0.65234375,-0.185546875,-0.177734375,-0.205078125,-0.80859375,3.6875,-0.103515625,-0.65234375,-0.1298828125,-0.6953125,-1.484375,0.05712890625,-0.0029754638671875,-1.1328125,-0.1044921875,-1.375
5,422,False,093,104,-1.921875,0.2216796875,-0.77734375,2.203125,-1.2734375,-0.1357421875,-0.1064453125,-0.3203125,0.1748046875,-0.1689453125,0.203125,0.1328125,-0.330078125,-2.3125,1.0078125,0.06689453125,-2.0625,0.01483154296875,-1.375
5,423,False,093,104,-3.8125,0.29296875,-2.40625,-0.35546875,1.421875,2.15625,-0.1923828125,-0.455078125,0.470703125,-0.2421875,-0.95703125,-1.1015625,-1.9453125,-1.0,-0.8125,0.00162506103515625,-1.671875,-1.8671875,-1.3203125
5,424,False,093,104,-1.4609375,0.1650390625,0.21484375,-2.078125,0.57421875,-0.1982421875,-0.365234375,1.375,-0.7421875,-0.2412109375,1.0859375,-0.0004749298095703125,-0.4375,-3.40625,1.5625,-0.0286865234375,-2.96875,-0.6796875,-1.0546875
5,425,False,093,104,-1.3125,0.421875,-2.234375,1.6015625,-0.5546875,-0.189453125,0.12451171875,1.046875,0.494140625,-0.1279296875,1.1171875,0.059326171875,0.474609375,-1.3671875,-0.53125,0.07568359375,-3.25,0.042236328125,-2.03125
5,426,False,093,104,-0.47265625,0.158203125,-0.796875,2.859375,0.47265625,-0.06787109375,-0.287109375,2.859375,-0.7109375,-0.08935546875,5.4375,0.310546875,-0.248046875,-1.4140625,0.59765625,-0.00128173828125,-2.5625,0.1708984375,-1.453125
5,427,False,093,104,-0.55078125,0.1357421875,-0.10791015625,1.34375,1.203125,-0.00555419921875,-0.0289306640625,3.28125,-0.7578125,-0.169921875,1.515625,-0.00115203857421875,0.271484375,-1.2578125,-1.0078125,0.05517578125,-0.88671875,0.1748046875,0.349609375
5,428,False,093,104,-1.125,0.318359375,-1.2265625,1.09375,0.94140625,-0.04638671875,-0.02197265625,3.46875,-0.328125,-0.171875,0.74609375,-0.024169921875,0.287109375,-2.046875,2.328125,0.345703125,-1.671875,-0.29296875,0.283203125
5,429,False,093,104,0.1826171875,0.349609375,1.90625,-0.1171875,-2.15625,-0.058349609375,0.06298828125,0.375,-0.65625,-0.11328125,0.9921875,-0.234375,-0.08154296875,-0.53125,-1.4921875,0.060302734375,-0.61328125,-0.4296875,-0.703125
5,430,False,093,104,-0.71484375,0.1767578125,0.298828125,-1.2421875,1.78125,0.07470703125,0.39453125,3.890625,1.5234375,-0.0908203125,1.9765625,0.1669921875,0.234375,-0.59765625,-1.0625,-0.173828125,-1.0546875,-1.109375,0.8125
5,431,False,093,104,-0.8671875,0.1923828125,-0.72265625,0.369140625,-0.68359375,0.15625,-0.333984375,0.10498046875,-0.90625,-0.189453125,1.4609375,0.146484375,0.2314453125,-2.421875,-0.578125,-0.09130859375,-2.421875,0.361328125,-0.82421875
5,432,False,093,104,-2.734375,0.2451171875,-0.306640625,0.828125,-1.6875,-0.11376953125,-0.1396484375,-0.494140625,-0.87890625,-0.388671875,-0.69921875,-0.1845703125,-0.66796875,-1.3671875,-0.06396484375,0.162109375,-0.9765625,-0.68359375,-1.1171875
5,433,False,093,104,-2.265625,0.373046875,-0.380859375,-0.9921875,-0.056396484375,0.1943359375,0.171875,0.396484375,-0.84765625,-0.11865234375,0.2255859375,0.1884765625,-0.24609375,0.8203125,0.7890625,-0.1064453125,0.3828125,0.515625,-0.026123046875
5,434,False,093,104,-0.7109375,0.3125,2.828125,1.015625,-1.9375,0.0301513671875,-0.10888671875,0.3828125,-0.482421875,-0.0810546875,1.3359375,-0.1982421875,0.059814453125,0.44921875,-1.578125,0.020751953125,-0.7421875,0.7265625,-0.66015625
5,435,False,093,104,-2.640625,0.259765625,0.4296875,-1.046875,-1.8515625,-0.103515625,0.07080078125,0.578125,-0.734375,-0.2392578125,1.8125,0.0654296875,0.208984375,0.765625,0.8515625,-0.03515625,-1.484375,0.5625,-1.25
5,436,False,093,104,-1.578125,0.263671875,0.0257568359375,-5.9375,0.9375,-0.12890625,0.15234375,-3.015625,-0.91015625,-0.234375,0.63671875,-0.037353515625,-0.07861328125,0.21484375,-0.244140625,0.05419921875,-1.6875,-0.640625,-1.484375
5,437,False,093,104,-0.203125,0.2470703125,0.283203125,-3.625,0.76953125,-0.060302734375,-0.2255859375,0.17578125,3.046875,-0.107421875,-0.158203125,-0.0181884765625,-0.341796875,-1.9296875,1.0703125,0.006134033203125,-3.125,-0.4765625,-0.455078125
5,438,False,093,104,-0.93359375,0.310546875,-0.0164794921875,-0.41015625,-0.030517578125,-0.0703125,-0.1630859375,0.318359375,3.71875,-0.166015625,-0.2431640625,-0.1142578125,-0.7265625,-1.703125,1.703125,0.031982421875,-1.859375,-0.058837890625,-1.015625
5,439,False,093,104,-0.2177734375,0.2294921875,-0.73046875,-1.078125,-0.3203125,-0.07177734375,-0.08935546875,0.09375,0.3515625,-0.1455078125,1.9296875,0.208984375,-0.0712890625,-1.734375,1.515625,-0.008056640625,-1.4140625,-0.0966796875,-0.33203125
5,440,False,093,104,-1.734375,0.1630859375,0.220703125,2.5,-1.34375,-0.076171875,-0.326171875,-0.279296875,0.95703125,-0.1318359375,-0.75,0.2734375,-0.130859375,-1.5,-0.0859375,-0.09521484375,-1.3046875,0.265625,1.0390625
5,441,False,093,104,-0.53125,0.0673828125,-1.171875,1.015625,-0.2431640625,0.17578125,-0.06298828125,0.82421875,-1.0078125,-0.0223388671875,1.328125,0.466796875,0.26171875,-4.1875,1.40625,0.2255859375,0.279296875,-0.1669921875,-0.08349609375
5,442,False,093,104,-0.84765625,0.1376953125,1.140625,1.390625,-0.00482177734375,0.13671875,-0.5078125,0.408203125,-0.6015625,-0.06640625,1.3828125,0.4296875,0.251953125,-3.109375,-1.6015625,-0.006561279296875,-0.796875,-0.29296875,0.484375
5,443,False,093,104,-0.2197265625,0.2216796875,-0.50390625,1.8046875,-0.609375,0.1728515625,0.2060546875,2.03125,0.1728515625,-0.07666015625,1.8984375,0.119140625,-0.10205078125,-2.984375,1.0546875,0.037353515625,-0.16796875,-0.73046875,0.265625
5,444,False,093,104,-1.8515625,0.111328125,-0.208984375,1.5859375,0.29296875,-0.00860595703125,-0.0152587890625,0.76953125,-0.050537109375,-0.1650390625,0.6171875,0.38671875,-0.0074462890625,-0.84765625,0.94140625,-0.134765625,-1.515625,-0.09619140625,-0.5
5,445,False,093,104,-3.859375,0.08349609375,-4.25,-3.390625,4.96875,-0.07763671875,-0.640625,-2.5,-0.0252685546875,-0.06640625,0.032958984375,-1.4453125,-1.7578125,0.019775390625,-0.85546875,0.0291748046875,-0.357421875,-1.328125,1.671875
5,446,False,093,104,-1.8203125,0.111328125,-0.478515625,-4.78125,1.1328125,-0.10595703125,-0.53125,-0.279296875,-0.91015625,-0.208984375,2.71875,0.00994873046875,0.171875,-3.0625,1.1328125,-0.039306640625,-1.078125,-1.3984375,-1.296875
5,447,False,093,104,-0.416015625,0.1484375,-0.83984375,0.06689453125,-0.609375,0.039794921875,-1.046875,1.5546875,-0.6953125,-0.0712890625,0.2392578125,0.072265625,0.482421875,-1.96875,-1.625,0.08056640625,-0.388671875,-0.1669921875,-0.203125
5,448,False,093,104,-0.283203125,0.189453125,-0.03076171875,2.109375,0.0174560546875,0.060546875,-1.84375,1.8828125,-0.86328125,-0.12890625,1.8828125,0.515625,0.302734375,-0.412109375,0.1943359375,0.0155029296875,-1.6953125,-0.23828125,-0.439453125
5,449,False,093,104,-0.953125,0.244140625,-0.71484375,2.53125,0.34765625,-0.138671875,-0.6640625,3.703125,-0.73828125,-0.240234375,2.671875,-0.08837890625,0.443359375,-1.5859375,0.234375,-0.140625,-0.953125,0.2451171875,-1.09375
5,450,False,093,104,-1.6875,0.33984375,-0.435546875,-0.138671875,1.953125,-0.053466796875,0.1689453125,2.296875,-0.44921875,-0.251953125,2.265625,-0.1259765625,0.4609375,-1.6875,1.59375,0.07177734375,-2.875,1.140625,0.030029296875
5,451,False,093,104,-2.65625,0.4296875,-0.3125,-1.1015625,-0.30859375,-0.1064453125,0.1953125,0.74609375,-0.87109375,-0.201171875,0.466796875,0.0286865234375,-0.65625,0.859375,-0.365234375,0.546875,-3.203125,0.3515625,-0.3359375
5,452,False,093,104,-0.47265625,0.1630859375,-0.3046875,-0.14453125,-0.52734375,0.1884765625,0.11083984375,2.359375,-0.5859375,-0.0284423828125,1.296875,0.07275390625,0.23046875,-1.71875,-1.9375,-0.103515625,-1.109375,-0.259765625,0.388671875
5,453,False,093,104,-0.67578125,0.2333984375,-0.051025390625,0.97265625,-0.49609375,-0.07470703125,-0.85546875,0.036865234375,-0.3125,-0.234375,3.515625,-0.0264892578125,-0.189453125,-3.28125,-0.1630859375,-0.01129150390625,-0.8125,0.326171875,-0.5625
5,454,False,093,104,-4.03125,0.453125,-2.328125,-0.8984375,2.34375,-0.228515625,0.1943359375,-2.375,0.65625,-0.333984375,-1.9140625,-0.150390625,-1.4609375,-1.640625,-1.6484375,0.46484375,0.337890625,-0.50390625,-0.9296875
5,455,False,093,104,-4.3125,0.2314453125,-1.6171875,-1.578125,-0.423828125,-0.032470703125,0.671875,-0.018310546875,-0.828125,-0.1298828125,1.5234375,0.32421875,-0.2109375,0.400390625,0.400390625,-0.0107421875,-0.150390625,0.107421875,0.0869140625
5,456,False,093,104,-1.65625,0.2158203125,1.140625,-0.181640625,-0.1279296875,0.03466796875,0.765625,0.796875,-0.84375,-0.2421875,0.80859375,-1.140625,-0.27734375,0.9375,-1.8359375,-0.0244140625,-0.72265625,1.28125,-0.01806640625
5,457,False,093,104,-0.56640625,0.2421875,-0.02197265625,-3.328125,0.53515625,-0.189453125,-0.04150390625,-1.2421875,-0.69921875,-0.119140625,1.859375,0.052978515625,-0.40625,0.72265625,-2.328125,-0.002716064453125,-1.03125,-0.27734375,-1.2578125
5,458,False,093,104,0.2578125,0.271484375,0.205078125,-0.45703125,0.4765625,-0.03271484375,0.08349609375,2.71875,0.96875,-0.2080078125,0.2353515625,-0.03076171875,-0.6875,-2.8125,0.498046875,-0.0002574920654296875,-1.59375,-0.322265625,-2.890625
5,459,False,093,104,-0.3515625,0.1650390625,-0.10009765625,2.703125,-0.439453125,0.1171875,-1.09375,2.84375,-0.46484375,-0.1259765625,2.59375,-0.07470703125,-0.1064453125,-3.40625,-1.8203125,0.181640625,-0.00738525390625,0.08984375,-2.59375
5,460,False,093,104,-3.71875,0.439453125,-0.921875,0.6171875,0.431640625,-0.267578125,0.404296875,-0.330078125,-0.0272216796875,-0.298828125,-2.0625,-0.1689453125,-1.265625,-2.640625,-1.296875,0.37890625,-0.045654296875,-0.71875,-2.375
5,461,False,093,104,-2.796875,0.28515625,-1.46875,-0.375,-2.9375,-0.034423828125,0.60546875,0.12451171875,-0.080078125,-0.24609375,1.0859375,0.2373046875,0.042724609375,-0.625,0.56640625,-0.00457763671875,0.2216796875,0.9140625,0.41015625
5,462,False,093,104,-0.8515625,0.244140625,2.640625,0.396484375,-1.78125,-0.076171875,0.69140625,0.62109375,-0.77734375,-0.271484375,1.6328125,-0.76953125,-0.1806640625,0.734375,-1.8984375,-0.0218505859375,-0.0625,0.69140625,-0.30078125
5,463,False,093,104,-2.890625,0.28515625,0.6640625,-7.28125,1.5234375,-0.2392578125,-0.3828125,-4.8125,-0.9921875,-0.251953125,0.859375,-0.02294921875,-1.2578125,0.1826171875,-2.0625,6.961822509765625e-05,0.76171875,-0.0162353515625,-1.5390625
5,464,False,093,104,0.035400390625,0.1767578125,0.74609375,-0.71875,1.0390625,-0.0625,-0.365234375,0.6484375,0.8203125,-0.12158203125,-0.875,-0.177734375,-1.2109375,0.052001953125,-0.443359375,0.0029449462890625,-3.125,-0.23828125,0.2890625
5,465,False,093,104,-0.419921875,0.2353515625,-0.212890625,-0.7734375,-1.5078125,-0.0732421875,0.326171875,0.58203125,1.4453125,-0.11962890625,1.3984375,-0.05859375,0.1669921875,-1.8125,0.0986328125,-0.00677490234375,0.6640625,-0.00750732421875,-0.9453125
5,466,False,093,104,-1.71875,0.26171875,0.7421875,1.1796875,0.232421875,0.07373046875,-0.08447265625,1.4609375,-0.01025390625,-0.1279296875,3.234375,0.14453125,-1.3125,-1.1796875,2.09375,0.01507568359375,-1.7265625,0.037841796875,0.322265625
5,467,False,093,104,-2.015625,0.1455078125,0.345703125,3.875,-1.7421875,0.06689453125,-0.091796875,0.361328125,-0.5234375,-0.11328125,2.734375,0.0419921875,0.18359375,-1.8671875,1.921875,0.0576171875,-1.3828125,0.023681640625,-1.203125
5,468,False,093,104,-2.125,0.287109375,-1.328125,-0.921875,-0.24609375,-0.1533203125,-0.400390625,0.8359375,-0.455078125,-0.26171875,-0.030517578125,-0.63671875,-1.3046875,-0.875,0.39453125,0.006256103515625,-2.015625,-0.2578125,-1.796875
5,469,False,093,104,-1.8359375,0.173828125,-0.435546875,-3.34375,1.234375,-0.111328125,-0.0703125,1.6015625,-0.75390625,-0.09912109375,1.484375,-0.080078125,0.035400390625,-1.1875,-0.765625,-0.03125,-2.40625,-0.5703125,0.10400390625
5,470,False,093,104,-1.328125,0.2255859375,-1.2265625,0.2470703125,0.1240234375,-0.1220703125,-0.953125,1.2734375,-0.5859375,-0.0034332275390625,2.453125,-0.2333984375,0.287109375,-0.93359375,-0.7421875,-0.171875,-1.1875,0.1787109375,-1.1171875
5,471,False,093,104,-0.56640625,0.130859375,-0.515625,2.09375,0.9921875,0.031494140625,-2.609375,2.40625,-0.68359375,-0.138671875,2.21875,0.0009918212890625,-0.1513671875,-0.00567626953125,-0.890625,0.0037841796875,-1.65625,0.2353515625,-2.109375
5,472,False,093,104,-1.0234375,0.16796875,-0.47265625,0.3828125,-0.1240234375,-0.005584716796875,-0.94921875,3.1875,-0.828125,-0.181640625,0.5078125,-0.0732421875,0.1201171875,-1.390625,-2.84375,0.09619140625,-0.56640625,0.052978515625,2.09375
5,473,False,093,104,-1.171875,0.107421875,-0.73828125,0.017578125,0.025390625,0.0179443359375,-0.453125,1.671875,-0.6953125,-0.0869140625,1.625,-0.029296875,0.275390625,-0.470703125,-4.21875,0.08154296875,-0.765625,-0.6953125,2.171875
5,474,False,093,104,-0.408203125,0.435546875,1.4140625,1.359375,-2.625,-0.06396484375,-0.87890625,0.003387451171875,-0.671875,-0.06201171875,0.443359375,0.2451171875,-0.0159912109375,1.3828125,-1.828125,0.038818359375,-1.28125,0.138671875,1.0625
5,475,False,093,104,-1.1171875,0.1845703125,0.28125,-1.296875,0.546875,0.045166015625,-1.8515625,0.796875,-0.043212890625,-0.033935546875,2.40625,-0.031494140625,0.37890625,-2.921875,-0.81640625,0.10009765625,-2.625,-0.7890625,-1.1171875
5,476,False,093,104,-0.96875,0.1591796875,-0.5703125,-0.240234375,0.490234375,0.0908203125,-1.078125,0.66796875,-0.87109375,-0.05859375,2.953125,0.055419921875,0.06591796875,-3.84375,0.0947265625,0.10546875,-1.2421875,0.34375,-1.09375
5,477,False,093,104,0.67578125,0.296875,3.203125,1.0625,-1.875,-0.1435546875,-0.24609375,0.24609375,-0.75390625,-0.2041015625,-0.86328125,-0.03564453125,-0.1484375,-1.9375,-2.578125,0.146484375,-1.40625,-0.3984375,-1.4921875
5,478,False,093,104,-2.796875,0.07275390625,-0.61328125,-0.158203125,-0.162109375,-0.01220703125,0.0167236328125,-2.515625,-0.251953125,-0.0947265625,1.28125,-0.0111083984375,-0.62890625,-0.1435546875,-0.130859375,0.003631591796875,0.0830078125,-0.2216796875,1.8515625
5,479,False,093,104,-1.8984375,0.18359375,1.078125,-0.6328125,0.51953125,-0.107421875,0.3359375,0.43359375,-0.380859375,-0.1513671875,1.3515625,-0.92578125,-0.8125,0.353515625,-1.3671875,-0.032958984375,1.8046875,-0.22265625,-0.09814453125
5,480,False,093,104,-1.6953125,0.1943359375,-0.48046875,-3.6875,1.546875,-0.177734375,0.033203125,-1.0546875,-1.0078125,-0.220703125,0.6796875,0.05712890625,-0.0654296875,0.2158203125,-1.7265625,-0.03271484375,-1.25,0.173828125,-1.7421875
